filename,transcript,english,note
BarrackEntrance_Normal.wav,あっ…。,Ah...,
Bedroom_0101.wav,ふふっ…。,Heh...,
Bedroom_0201.wav,……んふふ。,...Heh heh.,
Bedroom_0301.wav,はぁ、,Sigh...,
Bedroom_0401.wav,ふぅ...,Phew...,
Bedroom_0501.wav,うう……。,Ugh...,
Bedroom_05_Idle.wav,ごー、はー、はー、はー。,Go! Huff... huff... huff...,
Bedroom_0601.wav,ん、ん、,"Nngh, nngh.",
Behave_InspectExclusive.wav,こっ。,Ugh!,
Behave_Stretch.wav,こっ…。,Guh...,
Break.wav,はっ……,Huh...,
Camera_Aroud.wav,はぁ...,Sigh...,
Camera_Look.wav,あ……。,Ah...,
End.wav,はぁ。,Sigh.,
Gacha.wav,こわい、いて。,I'm scared... it hurts.,
Series_Attack_Series_Tone_Positive_003.wav,命中。,Hit.,
Series_Battle_Start_Series_Tone_Positive_002.wav,草びさの実践です。,It’s been a while since real combat.,
Series_Chosen_Auto_Series_Tone_Positive_007.wav,了解。,Roger.,
Series_Chosen_Series_Tone_Positive_006.wav,僕ならやれる。,I got this.,
Series_Daily_001.wav,僕の部屋の電気が故障しましたが、大丈夫です。暗い方が落ち着きます。,"The light in my room’s busted, but I’m fine. I’m more at ease in the dark.",
Series_Daily_002.wav,射撃精度に向上も低下も見られない……指揮官に追いつくためにも、訓練を増やしたほうがいいのかな。,My marksmanship isn’t getting better or worse... Maybe I should step up my training if I’m going to catch up to the Commander.,
Series_Daily_003.wav,"非軍事勢力管理局の訓練所では、ヤマムスメ、カササギにウグイス、いろんな鳥の鳴き声が聞こえてとても落ち着きます。

どうして聞き分けられるのか、ですか。前に鳥類の勉強を少ししただけです。","At the Non-Military Faction Control Bureau’s training grounds, you can hear all kinds of birds—yamamusume, magpies, bush warblers. It really puts me at ease.

How can I tell them apart? I just read up on birds a little, that’s all.",
Series_Daily_004.wav,指揮官、気づきましたか？エルモ号の植物に手入れをしました。最近ガーデニングを覚えたのですが、これがなかなか面白くて。,"Commander, did you notice? I tended the Elmo’s plants. I’ve been getting into gardening lately—it’s surprisingly fun.",
Series_Daily_005.wav,ベースの練習をしていたら、長姫から演奏に誘われたのですが、人に見られるのは苦手なのでやんわり断りました。,"I was practicing bass when Nagahime asked me to perform, but I get stage fright, so I politely turned her down.",
Series_Die_Series_Tone_Negative_001.wav,すみません。,Sorry.,
Series_Dying_Series_Tone_Negative_002.wav,応援を,Need backup!,
Series_Hit_Single_Hit_001.wav,ウォームアップ完了。,Warm-up complete.,
Series_Hitted.wav,うっ,Ugh!,
Series_Kill_Single_Kill_001.wav,予想通りです。,As expected.,
Series_Lose_Single_Lose_001.wav,もう一度チャンスをください。,Please give me another chance.,
Series_Set_Click_Series_Tone_Positive_004.wav,命令を,Awaiting orders.,
Series_Set_Fall_Series_Tone_Positive_005.wav,信頼に応えます。,I won’t let you down.,
Series_Shield_Broken_Series_Tone_Negative_003.wav,油断しました。,I let my guard down.,
Series_Skill01_Single_Skill_001.wav,大丈夫。,I'm good.,
Series_Skill02_Single_Skill_002.wav,冷静に。,Stay calm.,
Series_Tone_Positive_001.wav,僕の出番ですか。,Is it my turn?,
Series_Ultimate_Single_Ultimate_SSR_001.wav,たいしたことありませんから。,It’s nothing serious.,
Series_Up_001.wav,効果があるといいですが。,I hope this works.,
Series_Up_002.wav,新しい学びを得ました。,I’ve learned something new.,
Series_Up_003.wav,これは役に立ちます。,This’ll help.,
Series_Up_004.wav,経験を糧に成長します。,I will grow stronger through experience.,
Series_Up_005.wav,これなら僕も。,I can do this one too.,
Series_Win_Single_Win_001.wav,記念に写真を撮ってもいいですか?,May I take a picture to remember this?,
Single_Birthday_SSR_001.wav,お誕生日おめでとうございます。お祝いの花束をデスクに置いてきました。プレゼントは枕元に……その、駄目じゃなければゆっくりお話ししたいんですが……,"Happy birthday. I left a bouquet on your desk. The present’s by your pillow… Um, if it’s not a bad time, I’d like to talk for a while…",
Single_Christmas_001.wav,クリスマスは寸劇を行う予定ですが、僕の役はクリスマスツリーです。役と言えるかは微妙ですが、僕にはぴったりです。楽しんでいただけたら嬉しいです。,"For Christmas, we’re putting on a skit, and I’m playing the Christmas tree. Not sure you can even call that a role, but it suits me perfectly. Hope you enjoy it.",
Single_Friendliness_001.wav,武器のメンテナンスは任せてください。,Leave weapons maintenance to me.,
Single_Friendliness_002.wav,僕が最近学んでいること、本当に興味あるんですか?話せば長くなりますが、それなら飲み物持ってくるのでゆっくり話しましょう。,"Are you really interested in what I’ve been learning lately? It’s a long story, but if you are, I’ll grab a drink and we can take our time.",
Single_Friendliness_003.wav,指揮官、マフラー、セーターと財布、どれが一番好きですか?いや、必要なら全部作ります。,"Commander, which do you like best: scarf, sweater, or wallet? No, if you need them, I’ll make all of them.",
Single_Friendliness_004.wav,あの、一つお願いがあります。できれば簡単に僕を褒めないでください。素体がオーバーヒートしちゃいます。,"I have one request. If possible, please don’t be so quick to praise me. My chassis will overheat.",
